Sample_ID,Latitude,Longitude,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Mn_pct,P_pct,Ti_pct,Ag_ppm,As_ppm,Cu_ppm,Pb_ppm,Zn_ppm,Ni_ppm,Cr_ppm,Co_ppm,Mo_ppm,U_ppm,Th_ppm,V_ppm,Cluster
C360787,-22.2871,-68.8991,-0.03497741141343548,-0.5564827680564269,1.0202067714880845,0.04263214436550059,-0.5343997351535537,-0.22010988788258168,-0.13240341983563816,-0.3358939113406624,-0.1448148406771129,-0.18072043055968945,-0.33438497459653577,-0.2341281410011504,-0.33205987273286497,-0.05467452595128967,-0.04872791935195721,-0.06506024672922082,-0.13603755101791765,-0.20496124609557032,-0.04332832001625837,-0.279002956282563,0.0
C360788,40.529973,-112.136459,1.5128089301680971,-0.0535293447707395,-0.6032282760586193,1.697321056675951,0.660886617957057,-0.18423097974529762,0.22108069851181997,1.902682392111965,-0.1461890368232927,-0.18072043055968945,-0.4421327880508633,-0.23348271294793185,-0.3313230605249505,-0.05240980121674321,-0.03928115024419471,-0.08802680501403508,-0.14090447335387588,-0.04390302454011506,0.18045490960405636,0.26688469368925244,1.0
C360789,38.94991,-119.22178,-0.8267923187909352,2.654681395998346,-0.15460234036331771,-0.6387103489388025,2.1691020163026344,-0.08855389137920676,-0.18896087877123147,-0.6802902657179898,-0.1461890368232927,-0.18072043055968945,-0.3988382885611769,-0.23428000642543712,-0.3318633894774211,-0.05201782962807171,-0.04872791935195721,0.0044509637008530965,-0.1414452425023157,-0.20985277813381248,-0.06766408493950772,-0.46708189450814647,0.0
C360790,38.98351,-119.19408,0.7112185301069244,-0.3050060564135832,-0.24391531377892145,-0.2007044603860362,0.614716758824029,-0.20217043381393962,0.008990227503345067,1.041691506168647,-0.1448148406771129,-0.18072043055968945,0.05737144331475449,-0.23410283009710262,-0.3313230605249505,-0.05389058277394666,-0.046838565530404705,-0.0978793226214258,-0.1446898573929545,-0.19427234275274485,-0.049147742063122335,0.21642449075068126,1.0
C360791,-34.0886,-70.4555,1.828883193606852,0.23663609174023398,-0.7688007883136999,1.307982489073492,0.03502852748712344,-0.22010988788258168,-0.10412469036784153,1.988781480706297,-0.1461890368232927,-0.17480096510024912,-0.2558324982021293,-0.23405220828900702,-0.33169146662890775,-0.054151897166394326,-0.04022582715497096,-0.1038587815831526,-0.13225216697883904,-0.17543088601284904,-0.03697985960149767,0.42743988485743345,1.0
C360792,38.98351,-119.19408,1.1902176716068933,-0.4984496807542321,-0.7193351414989041,1.16198052622257,-0.3497202986214422,-0.20815025183682032,-0.11826405510173986,0.13765107592816264,-0.1461890368232927,-0.18072043055968945,-0.3963205809844332,-0.23410283009710262,-0.33172830723930347,-0.05432610676135944,-0.04872791935195721,-0.09713189025120995,-0.1414452425023157,-0.12705906919023202,0.028091859649799527,-0.1413842209955507,1.0
C360793,40.529973,-112.136459,1.489999447239527,-0.343694781281713,-0.810709183531791,2.135326945228717,0.6557566336089428,-0.22010988788258168,0.093826415906735,1.2138896833573107,-0.14550193875020279,-0.17716875128402526,-0.42482103075317296,-0.23403955283698313,-0.3318265488670254,-0.052714668007932154,-0.03833647333341846,-0.09944213575914986,0.27278392520257316,-0.12470388709774505,0.18415817817933341,0.17055157898834383,1.0
C360794,28.8008,-110.5696,2.5620451448823145,-0.4984496807542321,-0.4788771361492019,1.6486537357256432,-0.5600496568941248,-0.22010988788258168,0.6311222757948712,-0.5080920885293261,-0.10679541396613791,-0.17420901855430507,0.05737144331475449,-0.23352067930400353,-0.33122481889722855,-0.05450031635632455,-0.04872791935195721,-0.09672419986745587,1.695006785599254,-0.1863009572089428,0.20108740595202862,0.28982114957042115,1.0
C360795,39.068,-119.33489,-0.8007243383011411,-0.4210722310179726,2.504939458343228,-0.6387103489388025,1.4662941606109876,-0.16629152567665556,0.0372689569711417,-0.5511416328264921,-0.14573097144123276,-0.18072043055968945,-0.43297840330182286,-0.23428000642543712,-0.3292108655289289,-0.053803477976464106,-0.04872791935195721,-0.07953325535249134,-0.01598680006428146,-0.19572168557889066,-0.06448985473212737,-0.11844776511438199,0.0
C360796,38.98351,-119.19408,-0.32824219192362053,-0.5564827680564269,-0.9117015457786658,-0.3953737441872657,-0.5343997351535537,-0.22010988788258168,-0.08998532563394321,-0.37894345563782833,-0.14435677529505295,-0.18072043055968945,0.05737144331475449,-0.23428000642543712,-0.33205987273286497,-0.05454386875506583,-0.04872791935195721,-0.10528569792629194,-0.14252678079919529,-0.20767876389459378,-0.06078658615685029,-0.34781232392606914,0.0
C360797,4.08451,137.13229,-0.37386115778076046,-0.517794043188297,0.3812755001303043,-0.0060351765848068095,-0.5036198290648685,-0.18423097974529762,-0.18896087877123147,-0.24979482274633058,-0.1448148406771129,-0.18072043055968945,-0.20044293151376574,-0.23369785563233803,-0.32801968579280044,-0.05463097355254839,-0.04872791935195721,-0.09122037968677553,-0.1414452425023157,-0.2091281067207396,-0.06396081636423065,0.4412017583861347,0.0
C360798,31.43234,-109.90705,-0.8333093139133837,-0.47910531832016734,1.89272581947129,-0.6387103489388025,-0.5446597038497821,-0.18423097974529762,-0.16068214930343483,-0.6802902657179898,-0.13359223881664437,-0.17716875128402526,0.05737144331475449,-0.2337231665363858,-0.33088097320020177,-0.05515360233744372,-0.04872791935195721,-0.10528569792629194,-0.1446898573929545,0.18056394565922018,-0.067135046571611,-0.46708189450814647,0.0
C360799,40.529973,-112.136459,-0.3836366504644333,-0.5564827680564269,0.9515044842453125,-0.3953737441872657,-0.5446597038497821,-0.22010988788258168,0.0372689569711417,-0.42199299993499423,-0.1395470887834236,-0.16888149964080876,0.05737144331475449,-0.23341943568781237,-0.3317405874427687,-0.04918692370988864,-0.04494921170885221,-0.06268205282398857,-0.1230590914553624,-0.11329031234184662,-0.024811977139872984,-0.37074877980723786,0.0
C360800,40.30611,-75.92353,-0.6019559870664599,-0.2856616939795183,2.504939458343228,-0.444041065137573,0.9840756318882522,-0.18423097974529762,-0.14654278456953648,-0.42199299993499423,-0.14550193875020279,-0.17065733927864085,0.05737144331475449,-0.23347005749590796,-0.3232672470517519,-0.04744482776023753,-0.046838565530404705,0.3020649438413455,-0.1446898573929545,-0.205504749655375,-0.05919947105316012,-0.3340504503973679,0.0
C360801,30.97935,-110.34236,-0.8463433041582809,-0.5564827680564269,0.37440527140602725,-0.6387103489388025,-0.539529719501668,-0.17825116172241692,-0.13240341983563816,-0.6802902657179898,-0.020679122138869285,0.30467573711441953,0.05737144331475449,-0.23166032785649124,-0.2628609262062278,-0.051756515235624044,-0.04872791935195721,-0.09917034216998045,-0.1446898573929545,-0.21347613519917708,-0.06819312330740444,-0.46708189450814647,0.0
C360802,38.98351,-119.19408,1.8060737106782818,-0.2469729691113885,-0.7804801771449713,0.4319707119679595,0.024768558790895012,-0.20815025183682032,0.008990227503345067,1.1708401390601448,-0.14550193875020279,-0.18072043055968945,-0.4053843282607108,-0.2341407964531743,-0.3314581427630682,-0.054108344767653055,-0.04872791935195721,-0.09577292230536297,-0.1446898573929545,-0.18249643229030998,-0.028515245715150066,0.00999638782016282,1.0
C360803,28.8008,-110.5696,-0.8039828358623653,-0.5564827680564269,0.26448161181759183,-0.5413757070381877,-0.5549196725460106,-0.22010988788258168,-0.10412469036784153,-0.6802902657179898,-0.08091471987975132,-0.17480096510024912,0.05737144331475449,-0.23347005749590796,-0.32878105840764543,-0.04883850451995842,-0.04872791935195721,-0.07749480343372084,-0.14090447335387588,-0.20822226745439842,-0.067135046571611,-0.46708189450814647,0.0
C360804,40.32909,-114.55226,-0.7909488456174681,0.43007971608088297,-0.02406799460205076,-0.6387103489388025,-0.46770993862806903,-0.20815025183682032,-0.14654278456953648,-0.6802902657179898,-0.13244707536149453,-0.18072043055968945,0.05737144331475449,-0.2341154855491265,-0.3302055620096135,-0.05227914402051938,-0.04872791935195721,-0.09699599345662527,-0.1446898573929545,-0.18104708946416415,-0.06660600820371428,-0.40285981804087406,0.0
C360805,40.32909,-114.55226,-0.8626357919644023,-0.4597609558861024,0.6079930480314522,-0.6387103489388025,-0.5703096255903531,-0.22010988788258168,-0.14654278456953648,-0.6802902657179898,-0.1448148406771129,-0.18072043055968945,0.05737144331475449,-0.23428000642543712,-0.33054940770664026,-0.054456763957583275,-0.04872791935195721,-0.10528569792629194,-0.1446898573929545,-0.20496124609557032,-0.06819312330740444,-0.46708189450814647,0.0
C360825,31.42764,-109.90375,-0.6899354212195155,0.6041789779874671,0.3812755001303043,-0.6387103489388025,-0.4574499699318406,-0.19619061579105898,-0.005149137230553268,-0.6802902657179898,-0.14412774260402297,-0.173025125462417,0.05737144331475449,-0.20194532650439043,-0.23903733148365885,-0.05463097355254839,-0.04589388861962846,-0.10433442036419904,-0.13603755101791765,0.9487156435165095,-0.06766408493950772,0.03293284370133154,0.0
C360826,31.44097,-109.91509,-0.2793647285052564,-0.4984496807542321,-0.9316252090790698,-0.5413757070381877,-0.5600496568941248,-0.22010988788258168,-0.06170659616614655,-0.6802902657179898,-0.1452729060591728,-0.18072043055968945,0.05737144331475449,-0.23350802385197963,-0.33165462601851203,-0.05515360233744372,-0.043059857887299706,-0.10528569792629194,-0.1414452425023157,-0.016909014403148993,0.10744761483430826,-0.3432250327498354,0.0
C368458,31.43708,-109.90176,-0.8170168261072625,-0.5564827680564269,0.9995960853152529,-0.6387103489388025,-0.5703096255903531,-0.22010988788258168,-0.14654278456953648,-0.42199299993499423,-0.13908902340136364,-0.18072043055968945,2.041323894818911,-0.23312836029126285,-0.33169146662890775,-0.05423900196387688,-0.046838565530404705,-0.08653194027360338,-0.1414452425023157,-0.19101132139391672,-0.061315624524747016,-0.32946315922113417,0.0
C368459,31.43708,-109.90176,-0.7094864065868611,-0.5564827680564269,0.16142818095343375,-0.6387103489388025,-0.5703096255903531,-0.22010988788258168,-0.13240341983563816,-0.5941911771236579,-0.10244379283656849,-0.1765768047380812,3.3908151559535864,-0.23287525125078498,-0.3316177854081163,-0.054456763957583275,-0.04872791935195721,-0.0991023937726881,-0.13657832016635746,-0.19898270693771877,-0.0650188931000241,-0.3432250327498354,0.0
C368460,31.44097,-109.91509,0.0758115056681901,-0.517794043188297,-0.5379611031779858,-0.6387103489388025,-0.5549196725460106,-0.22010988788258168,-0.005149137230553268,0.3098492531168264,-0.14825033104256244,-0.18072043055968945,-0.06247255630820565,-0.23240699952590094,-0.33177742805316446,-0.05423900196387688,-0.04022582715497096,-0.0989664969781034,-0.13928216590855647,-0.10296374470555761,-0.006824672631384338,-0.26524108275386177,0.0
C368461,31.43234,-109.90705,-0.3510516748521905,-0.4984496807542321,-0.7681137654412722,-0.298039102286651,-0.5497896881978963,-0.22010988788258168,-0.0334278666983499,-0.16369573415199873,-0.08870183137477029,-0.18072043055968945,4.347544035116229,-0.22855974211063745,-0.3294810300051642,-0.05515360233744372,-0.04589388861962846,-0.10528569792629194,-0.13928216590855647,-0.018720692935831305,-0.04438639675205182,-0.18725713275788813,0.0
C368462,31.42764,-109.90375,-0.48139157730116167,-0.5564827680564269,0.7247869363441646,-0.444041065137573,-0.12400098730441701,-0.20815025183682032,-0.16068214930343483,-0.24979482274633058,-0.14825033104256244,-0.18072043055968945,-0.16418794240865506,-0.23078710166684263,-0.33086869299673655,-0.05458742115380711,-0.04589388861962846,-0.1038587815831526,-0.1414452425023157,-0.13231293693501064,-0.058141394317366674,-0.16890796805295316,0.0
C368463,31.43708,-109.90176,-0.5726295090154415,-0.5564827680564269,-0.25696874835504807,-0.6387103489388025,-0.5600496568941248,-0.22010988788258168,-0.14654278456953648,-0.5080920885293261,-0.14825033104256244,-0.18072043055968945,-0.042330895694255265,-0.23358395656412298,-0.33175286764623396,-0.05406479236891178,-0.04494921170885221,-0.0982870130051799,-0.07709371383797917,-0.18032241805109125,-0.05919947105316012,-0.35698690627853663,0.0
C368465,38.98351,-119.19408,1.020775798423231,-0.4597609558861024,-0.8594878074741591,-0.3467064232369583,-0.12400098730441701,-0.22010988788258168,-0.06170659616614655,0.22375016452249455,-0.14825033104256244,-0.18072043055968945,0.21447527713361206,-0.23382441015257696,-0.31124492785928026,-0.054151897166394326,-0.04872791935195721,-0.10175238126708976,-0.1446898573929545,0.9016120016667701,-0.04491543511994854,-0.2468919180489268,1.0
C368466,46.0171,-112.53779,-0.8528602992807295,-0.5564827680564269,0.31944344161180954,-0.6387103489388025,-0.5703096255903531,-0.20217043381393962,-0.18896087877123147,-0.6802902657179898,-0.06350823536147363,-0.15053115671654366,3.3203193438047602,-0.23269807492245048,-0.09130648379680081,-0.05515360233744372,-0.04872791935195721,-0.10447031715878376,-0.1446898573929545,-0.19535934987235423,-0.0692512000431979,-0.37992336215970535,0.0
C368468,38.98351,-119.19408,0.7275110179130457,-0.4597609558861024,-0.8093351377869354,0.1399667862661153,-0.34459031427332804,-0.22010988788258168,0.023129592237243403,0.13765107592816264,-0.14825033104256244,-0.1765768047380812,0.9133909004376901,-0.2341407964531743,-0.33158094479772054,-0.05450031635632455,-0.04872791935195721,-0.09427805756493127,-0.13765985846323706,0.35267340626403737,-0.04068312817677474,-0.16432067687671942,1.0
C368469,55.6,-132.9,-0.8756697822092995,-0.5564827680564269,1.7003594151915278,-0.6387103489388025,-0.5703096255903531,-0.22010988788258168,-0.18896087877123147,-0.6802902657179898,-0.11847608120866636,-0.18072043055968945,1.4370740764004,-0.23428000642543712,-0.25082632681029093,-0.006157153753506024,-0.04872791935195721,0.298667523976728,-0.14198601165075547,-0.21347613519917708,-0.0692512000431979,-0.3111139945161992,0.0
C368470,55.6339,-132.5602,1.4313464911374902,1.4940196499544525,-0.3105565324044103,-0.6387103489388025,-0.021401300342132796,-0.14237225358513286,0.05140832170504003,0.22375016452249455,-0.12076640811896606,-0.18072043055968945,0.6414784821493601,-0.23345740204388407,-0.33113885747297184,-0.05436965916010072,-0.04872791935195721,-0.09509343833243947,-0.1446898573929545,-0.1978956998181094,-0.06025754778895357,1.1568191818785987,1.0
C368504,41.1181,-74.58599,-0.895220767576645,-0.5564827680564269,-0.9336862776963529,-0.6387103489388025,-0.5549196725460106,2.9073349380840128,-0.18896087877123147,-0.6802902657179898,-0.14825033104256244,-0.1765768047380812,-0.44597984522812784,-0.23406486374103092,3.69590826488375,-0.05515360233744372,-0.04872791935195721,-0.1007331553077045,-0.14090447335387588,-0.21347613519917708,-0.0692512000431979,-0.46708189450814647,0.0
C368505,44.35607,-103.76501,0.026934042249825804,-0.4984496807542321,0.46371824482163077,-0.15203713943572886,0.6249767275202575,-0.08257407335632608,-0.11826405510173986,-0.12064618985483284,-0.13908902340136364,4.751970136791957,-0.4443584415487048,-0.23398893102888757,-0.25291396139938205,-0.05436965916010072,-0.04589388861962846,-0.048005199008841,-0.1414452425023157,-0.20659175677498437,-0.0650188931000241,0.1338532495784739,0.0
C368507,44.35607,-103.76501,-0.2565552455766864,-0.47910531832016734,0.6079930480314522,-0.6387103489388025,0.1376282144494077,-0.1304126175393715,-0.18896087877123147,-0.2928443670434965,-0.14825033104256244,0.3330891713197332,-0.44238455880853766,-0.23398893102888757,-0.3290266624769503,-0.05328084919156877,-0.04494921170885221,-0.08530886912234108,-0.14198601165075547,-0.201519056883474,-0.04174120491256819,-0.21936817099152434,0.0
C368513,47.67766,-116.77546,-0.869152787086851,-0.4984496807542321,1.3705884364262222,-0.6387103489388025,-0.07783112817138914,1.0595711690138834,-0.18896087877123147,-0.6802902657179898,-0.13679869649106394,0.17799917628239595,-0.06347963933890316,-0.2332042930034062,-0.3243479049566932,-0.04957889529856015,-0.04872791935195721,0.035707226455334036,-0.1446898573929545,-0.20949044242727605,-0.067135046571611,-0.3202885768686667,0.0
C368514,41.08333,-74.59959,-0.7029694114644126,-0.07287370720480442,0.27822206926614623,-0.6387103489388025,0.3325676196777476,2.662162399145905,-0.18896087877123147,-0.20674527844916463,-0.14366967722196303,-0.1759848581921372,-0.44597984522812784,-0.23092631163910546,2.432324449124236,-0.05349861118527516,-0.046838565530404705,-0.09563702551077827,-0.14198601165075547,-0.19735219625830472,-0.0692512000431979,-0.02211465041347338,0.0
C368515,39.3113,-119.6477,-0.7290373919542069,-0.517794043188297,-0.8333809383219057,-0.6387103489388025,-0.25738058035538647,-0.17227134369953626,-0.18896087877123147,-0.6802902657179898,5.030178813145053,-0.18072043055968945,-0.402866620683967,0.01383013050298572,-0.08639440241070413,-0.05463097355254839,-0.046838565530404705,-0.10460621395336844,-0.13928216590855647,-0.21347613519917708,-0.0692512000431979,-0.41203440039334155,0.0
C368516,44.35607,-103.76501,1.2749386081987248,-0.4210722310179726,-0.2095641701575354,0.8699766005207257,0.7224464301344273,-0.04071534719616134,-0.13240341983563816,0.525096974602656,-0.14825033104256244,-0.18072043055968945,-0.4451338954823419,-0.23345740204388407,-0.32895298125615885,-0.05332440159031005,-0.04022582715497096,-0.09672419986745587,-0.1446898573929545,-0.1446323509572502,0.03285320496087005,0.06963117311120148,1.0
C368517,46.0071,-112.51649,-0.6508334504848242,-0.47910531832016734,-0.7378847590544525,-0.444041065137573,-0.37024023601389905,3.6428525548983366,-0.08998532563394321,-0.5080920885293261,-0.07266954300267242,-0.12211772251122996,-0.30719373276770273,-0.1872650021566745,2.3912962893468634,-0.05515360233744372,-0.04872791935195721,-0.10379083318586026,-0.14198601165075547,-0.17869190737167714,-0.058141394317366674,-0.3432250327498354,0.0
C368518,41.1181,-74.58599,-0.8724112846480752,2.4418934092236326,-0.32429698985296473,-0.6387103489388025,3.68757738334444,0.24631591790211124,-0.18896087877123147,-0.6802902657179898,-0.13450836958076423,-0.1765768047380812,0.25173734926942026,-0.13006235900867802,-0.31235014617115203,-0.05371637317898155,-0.04872791935195721,-0.10324724600752144,-0.13441524357259824,-0.2091281067207396,-0.067135046571611,-0.3845106533359391,0.0
C368589,39.04741,-119.2407,1.8940531448313378,-0.2469729691113885,-0.5956710244619143,-0.5413757070381877,1.1379751623316785,-0.19021079776817829,0.05140832170504003,1.945731936409131,-0.10931477356746758,-0.18072043055968945,-0.37225129655076244,-0.2348495017665123,-0.3315563843907901,-0.05136454364695254,-0.02227696585022222,-0.08469733354670994,-0.1446898573929545,-0.1502485544085653,-0.05179293390260596,0.3081703142753561,1.0
C368599,39.04741,-119.2407,1.4834824521170786,-0.2082842442432587,-0.8484954415153155,0.8699766005207257,-0.21634070557047275,-0.22010988788258168,-0.04756723143224824,0.9125428732771491,-0.14825033104256244,-0.18072043055968945,-0.4336833614233111,-0.2348495017665123,-0.3317651478496992,-0.05428255436261816,-0.04589388861962846,-0.10256776203459796,-0.14090447335387588,-0.15767643639256265,-0.016347363253525385,-0.10468589158568076,1.0
C368600,39.04741,-119.2407,1.509550432606873,-0.3243504188476481,-0.7413198734165912,-0.2493717813363436,-0.04705122208270386,-0.17227134369953626,-0.005149137230553268,0.998641961871481,-0.14825033104256244,-0.18072043055968945,-0.2810095739695672,-0.2348495017665123,-0.3312370991006938,-0.05389058277394666,-0.04589388861962846,-0.037609094223111476,-0.13117062868195942,0.07367491223096533,0.0016399412549632706,-0.058812979823343325,1.0
C368602,45.8988,-112.01417,0.6362730861987661,-0.517794043188297,-0.5255946914742868,1.9406576614274877,-0.5036198290648685,-0.22010988788258168,-0.06170659616614655,0.22375016452249455,-0.14825033104256244,-0.1759848581921372,-0.44571800364014647,-0.2348495017665123,-0.330181001602683,-0.05328084919156877,-0.04494921170885221,-0.09400626397576187,-0.12468139890068179,-0.1073117731839951,-0.002592365688210534,0.3907415554475635,1.0
C368603,39.04741,-119.2407,1.6398903350558436,-0.11156243207293416,-0.8649839904535809,0.3346360700673447,-0.12400098730441701,-0.20217043381393962,-0.019288501964451584,1.0847410504658128,-0.14825033104256244,-0.18072043055968945,-0.4363521314546595,-0.22434547658668108,-0.32884245942497164,-0.054151897166394326,-0.04589388861962846,-0.10100494889687389,-0.1414452425023157,-0.13883497965266686,0.03020801312138642,-0.20101900628658936,1.0
C377086,38.73333,-105.15,1.463931466749733,-0.4984496807542321,-0.9178847516305154,3.1573406851851717,-0.5703096255903531,-0.22010988788258168,-0.13240341983563816,0.39594834171115817,-0.14825033104256244,-0.18072043055968945,-0.44609062436150454,-0.2333814693317407,-0.3315932250011858,-0.05423900196387688,-0.046838565530404705,-0.104130575172322,-0.1414452425023157,-0.05912112421464627,0.18257106307564325,-0.32946315922113417,1.0
C377087,38.72723,-105.14446,2.1482159546068313,-0.4210722310179726,-0.8059000234247969,3.984685141340397,-0.49335986036864005,-0.22010988788258168,0.093826415906735,1.6443851263289697,-0.14825033104256244,-0.1546747825381519,-0.4457985702826023,-0.2335713011120991,-0.33089325340366704,-0.054108344767653055,-0.04872791935195721,-0.0962485610864094,-0.1414452425023157,0.1407070179402099,0.09633780910847707,0.14302783193094137,1.0
C377088,38.73333,-105.15,1.242353632586482,-0.4984496807542321,-0.8512435330050264,2.81666943853302,-0.5600496568941248,-0.22010988788258168,-0.11826405510173986,0.3098492531168264,-0.14825033104256244,-0.18072043055968945,-0.44591942024628595,-0.2335459902080513,-0.33133534072841575,-0.05436965916010072,-0.04872791935195721,-0.10426647196690669,-0.1414452425023157,-0.08539046293853944,0.1608804899918775,-0.3523996151023029,1.0
C377089,38.7308,-105.14057,2.060236520453776,-0.4597609558861024,-0.7193351414989041,3.449344610887016,-0.43693003253938373,-0.22010988788258168,0.008990227503345067,1.558286037734638,-0.14825033104256244,-0.16532982036514454,-0.44582878277352317,-0.23387503196067252,-0.33050028689277927,-0.054108344767653055,-0.04872791935195721,-0.0999177745401963,-0.14036370420543606,-0.04372185668684684,0.19368086880147448,0.6017569495543157,1.0
C377090,38.7336,-105.15777,1.9689985887394958,-0.3050060564135832,-0.7433809420338743,1.551319093825029,-0.1804308151336733,-0.1304126175393715,-0.019288501964451584,1.041691506168647,-0.14825033104256244,-0.18072043055968945,-0.4460100577190487,-0.2339003428647203,-0.3302669630269397,-0.05432610676135944,-0.046838565530404705,-0.09781137422413345,-0.13603755101791765,0.08816834049242363,0.367734491839497,-0.10468589158568076,1.0
C377091,38.73333,-105.15,1.102238237453838,-0.11156243207293416,-0.2507855425031986,1.1133132052722625,-0.47283992297618327,-0.08855389137920676,-0.005149137230553268,1.6443851263289697,-0.14825033104256244,-0.18072043055968945,-0.44595970356751385,-0.23406486374103092,-0.3296529528536776,-0.05463097355254839,-0.04872791935195721,-0.1034510911993985,-0.1414452425023157,-0.19952621049752345,-0.050734857166812516,-0.40285981804087406,1.0
C377092,38.71611,-105.14387,1.0338097886681281,-0.014840619902609667,-0.7729229255482662,3.449344610887016,-0.539529719501668,-0.20217043381393962,-0.07584596090004486,0.4820474303054901,-0.14825033104256244,-0.18072043055968945,-0.44605034104027663,-0.23382441015257696,-0.33151954378039433,-0.05463097355254839,-0.04872791935195721,-0.10161648447250504,0.03430473074062019,0.5827565799146878,0.6401892513063104,-0.25147920922516054,1.0
C377093,38.73333,-105.15,2.262263369249681,-0.517794043188297,-0.8505565101325988,5.347370127949002,-0.5241397664573253,-0.22010988788258168,-0.16068214930343483,0.008502443036664904,-0.14825033104256244,-0.18072043055968945,-0.44609062436150454,-0.23367254472829024,-0.33093009401406276,-0.05463097355254839,-0.04872791935195721,-0.10528569792629194,-0.14198601165075547,0.17512891006117332,0.47618735725832567,-0.34781232392606914,1.0
C377094,38.72723,-105.14446,0.6851505496171302,0.8556556896303108,-0.5317778973261363,2.2813289080796393,1.5073340353959013,-0.04071534719616134,0.4331711695202948,3.1511191767297766,-0.14825033104256244,-0.13040497415444646,-0.4453755954097093,-0.2339636201248398,-0.33008275997496106,-0.046617332184153246,-0.009051489099354723,-0.07396148677451866,-0.13549678186947786,-0.011473978805102154,0.05084050946935871,2.129324911240152,1.0
C377095,38.73333,-105.15,0.5222256715559163,0.9136887769325055,-0.441777901038105,0.6266399957691889,-0.48309989167241163,-0.04669516521904199,-0.07584596090004486,0.4820474303054901,-0.14825033104256244,-0.18072043055968945,-0.44604027020996967,-0.23409017464507872,-0.3302424026200092,-0.054718078350030945,-0.04872791935195721,-0.10379083318586026,-0.1446898573929545,-0.20441774253576564,-0.0565542792136765,-0.40285981804087406,1.0
C377096,38.71611,-105.14387,1.9527061009333748,-0.4597609558861024,-0.7000985010709279,5.006698881296852,-0.46770993862806903,-0.20217043381393962,-0.08998532563394321,1.041691506168647,-0.14825033104256244,-0.18072043055968945,-0.4462215451554952,-0.23405220828900702,-0.33175286764623396,-0.054456763957583275,-0.046838565530404705,-0.10100494889687389,-0.13982293505699628,-0.08466579152546652,0.005872248198137066,-0.045051106294642096,1.0
C377097,38.73333,-105.15,3.5395944132495982,0.7589338774599863,-0.8787244479021353,0.1886341072164227,-0.47283992297618327,-0.20815025183682032,-0.13240341983563816,-0.03454710126050093,-0.14825033104256244,-0.18072043055968945,-0.44605034104027663,-0.23428000642543712,-0.33170374683237297,-0.05467452595128967,-0.04872791935195721,-0.10331519440481379,-0.1446898573929545,-0.21347613519917708,-0.06766408493950772,-0.3936852356884066,1.0
C377098,38.73333,-105.15,2.17754243265785,-0.3050060564135832,-0.7475030792684406,1.2106478471728774,-0.19582076817801594,-0.18423097974529762,0.05140832170504003,1.3430383162488087,-0.14825033104256244,-0.18072043055968945,-0.44605034104027663,-0.23379909924852918,-0.32816704823438336,-0.05328084919156877,-0.04117050406574721,-0.09482164474327007,-0.13820062761167687,-0.08720214147122171,0.11062184504168862,-0.1092731827619145,1.0
C377099,38.71611,-105.14387,0.8839189008518112,-0.2469729691113885,-0.8464343728980324,3.2546753270857867,-0.5549196725460106,-0.19619061579105898,-0.0334278666983499,0.05155198733383086,-0.14825033104256244,-0.18072043055968945,-0.4462215451554952,-0.23362192292019468,-0.3315318239838596,-0.05454386875506583,-0.046838565530404705,-0.10168443286979739,0.16895624870213105,1.046546284281353,0.30636604116347693,-0.30652670333996546,1.0
C377100,38.71611,-105.14387,1.421570998453817,-0.13090679450699907,-0.7619305595894227,3.206008006135479,-0.05731119077893229,-0.14237225358513286,-0.06170659616614655,0.8264437846828174,-0.003959735693681493,-0.17480096510024912,-0.4459496327372069,-0.23331819207162124,-0.33134762093188097,-0.04648667498792941,-0.04589388861962846,-0.10012161973207336,-0.11494755422876535,0.3726018701235425,0.129138187918074,0.042107426053799024,1.0
C377101,38.7297,-105.15947,1.405278510647696,-0.5564827680564269,-0.8340679611943335,4.276689067042241,-0.5497896881978963,-0.22010988788258168,-0.06170659616614655,1.2138896833573107,-0.14137935031166335,-0.17539291164619314,-0.44605034104027663,-0.23076179076279485,-0.3319002300878168,-0.05458742115380711,-0.046838565530404705,-0.10080110370499686,-0.08358294361925679,-0.020532371468513586,0.15347395284132337,-0.1413842209955507,1.0
C377105,38.73333,-105.15,-0.2793647285052564,-0.517794043188297,-0.8148313207663573,-0.2007044603860362,-0.5446597038497821,-0.17227134369953626,-0.14654278456953648,0.008502443036664904,-0.13679869649106394,-0.18072043055968945,-0.4334819448171716,0.0492653961698862,0.2378029690716776,-0.054195449565135605,-0.04589388861962846,-0.10080110370499686,-0.14198601165075547,-0.18811263574162507,-0.04544447348784526,-0.24230462687269305,0.0
C377106,38.72723,-105.14446,2.0472025302088785,-0.47910531832016734,-0.7014725468157834,5.201368165098081,-0.4882298760205258,-0.22010988788258168,0.008990227503345067,1.2569392276544766,-0.14825033104256244,-0.17065733927864085,-0.44599998688874176,-0.23347005749590796,-0.3307090503516884,-0.054413211558841997,-0.046838565530404705,-0.09801521941601052,-0.13495601272103805,0.006642806521720708,0.18045490960405636,0.05128200840626651,1.0
